"id_credito","monto","fecha","id_asistencia"
704,110.50,2010-06-19,3
705,13.25,2009-09-12,3
705,15.00,2009-09-19,3
705,12.00,2009-09-26,3
705,13.25,2009-10-03,3
705,13.25,2009-10-10,3
705,14.00,2009-10-17,3
705,12.00,2009-10-24,3
705,13.50,2009-10-31,3
705,13.25,2009-11-07,3
705,14.00,2009-11-14,3
705,13.00,2009-11-21,3
705,13.50,2009-11-28,3
705,13.25,2009-12-05,3
705,13.25,2009-12-12,3
705,13.25,2009-12-26,3
705,26.50,2010-01-09,3
705,13.00,2010-01-16,3
705,13.50,2010-01-23,3
705,13.25,2010-01-30,3
705,13.25,2010-02-06,3
705,14.00,2010-02-13,3
705,13.50,2010-02-20,3
705,14.00,2010-02-27,3
705,12.00,2010-03-06,3
705,13.25,2010-03-13,3
705,13.25,2010-03-20,3
705,15.25,2010-03-27,3
705,27.00,2010-04-10,3
705,10.00,2010-04-17,3
705,14.00,2010-05-01,3
705,13.25,2010-05-08,3
705,13.25,2010-05-15,3
705,12.00,2010-05-22,3
705,13.25,2010-05-29,3
705,13.25,2010-06-09,3
705,40.00,2010-06-30,3
706,20.00,2009-09-26,3
706,20.00,2009-10-03,3
706,20.00,2009-10-10,3
706,20.00,2009-10-17,3
706,40.00,2009-10-31,3
706,20.00,2009-11-07,3
706,38.00,2009-11-14,3
706,34.00,2009-11-21,3
706,20.00,2009-11-28,3
706,20.00,2009-12-05,3
706,30.00,2009-12-12,3
706,30.00,2009-12-19,3
706,30.00,2010-01-09,3
706,30.00,2010-01-16,3
706,30.00,2010-02-13,3
706,30.00,2010-02-20,3
706,50.00,2010-02-27,3
706,37.00,2010-03-06,3
706,35.00,2010-03-13,3
706,23.60,2010-03-20,3
707,70.00,2009-10-03,3
707,35.00,2009-10-10,3
707,30.00,2009-10-17,3
707,40.00,2009-10-24,3
707,30.00,2009-10-31,3
707,35.00,2009-11-07,3
707,60.00,2009-11-28,3
707,50.00,2009-12-12,3
707,50.00,2009-12-26,3
707,30.00,2010-01-09,3
707,50.00,2010-01-23,3
707,39.00,2010-01-30,3
707,50.00,2010-02-13,3
707,20.00,2010-02-20,3
707,50.00,2010-03-06,3
707,45.00,2010-03-13,3
707,30.00,2010-04-10,3
707,50.00,2010-04-17,3
707,55.00,2010-04-24,3
707,33.00,2010-05-01,3
707,50.00,2010-05-08,3
707,32.00,2010-05-15,3
707,50.00,2010-05-29,3
707,50.00,2010-06-09,3
707,39.00,2010-06-16,2
707,30.00,2010-06-30,3
708,15.00,2009-10-10,3
708,20.00,2009-10-17,3
708,15.00,2009-10-24,3
708,5.00,2009-10-31,3
708,12.00,2009-11-07,3
708,15.00,2009-11-14,3
708,30.00,2009-11-28,3
708,10.00,2009-12-12,3
708,20.00,2010-01-16,3
708,20.00,2010-01-23,3
708,17.00,2010-02-06,3
708,20.00,2010-02-13,3
708,16.00,2010-02-27,3
708,14.00,2010-03-06,3
708,22.00,2010-03-13,3
708,40.00,2010-04-17,3
708,28.00,2010-05-01,3
708,15.00,2010-05-08,3
709,20.00,2009-10-10,3
709,12.00,2009-10-17,3
709,14.00,2009-10-24,3
709,14.00,2009-10-31,3
709,10.00,2009-11-07,3
709,15.00,2009-11-14,3
709,10.00,2009-11-21,3
709,20.00,2009-11-28,3
709,20.00,2009-12-12,3
709,25.80,2009-12-26,3
709,53.60,2010-01-23,3
709,30.00,2010-02-06,3
709,25.00,2010-02-13,3
709,12.00,2010-02-27,3
709,13.50,2010-03-20,3
709,30.00,2010-04-17,3
709,13.00,2010-05-01,3
709,30.00,2010-05-15,2
709,50.00,2010-05-29,3
709,22.00,2010-06-05,3
710,15.00,2009-10-10,3
710,15.00,2009-10-17,3
710,15.00,2009-10-24,3
710,10.00,2009-10-31,3
710,12.00,2009-11-07,3
710,15.00,2009-11-14,3
710,20.00,2009-11-28,3
710,20.00,2009-12-05,3
710,12.00,2009-12-12,3
710,14.00,2009-12-19,3
710,30.00,2010-01-16,3
710,40.00,2010-02-06,3
710,20.00,2010-02-13,3
710,30.00,2010-02-27,3
710,30.00,2010-03-13,3
710,30.00,2010-03-27,3
710,30.00,2010-05-08,3
711,15.00,2009-10-10,3
711,14.00,2009-10-17,3
711,15.00,2009-10-24,3
711,15.00,2009-10-31,3
711,14.00,2009-11-07,3
711,10.00,2009-11-14,3
711,30.00,2009-11-28,3
711,20.00,2009-12-12,3
711,30.00,2010-01-16,3
711,25.00,2010-01-23,3
711,15.00,2010-01-30,3
711,14.00,2010-02-06,3
711,15.00,2010-02-13,3
711,32.00,2010-02-20,3
711,12.00,2010-02-27,3
711,16.00,2010-03-06,3
711,14.00,2010-03-13,3
711,20.00,2010-03-20,3
711,30.00,2010-04-10,3
711,25.00,2010-04-17,3
711,14.00,2010-04-24,3
711,20.00,2010-05-01,3
711,15.00,2010-05-08,3
711,10.00,2010-05-15,3
711,14.00,2010-05-22,3
711,20.00,2010-06-19,3
711,19.00,2010-06-26,3
713,100.00,2009-10-17,3
713,100.00,2009-11-14,3
713,100.80,2009-12-05,3
713,100.00,2010-01-16,3
713,100.00,2010-02-13,3
713,100.00,2010-03-13,3
713,100.00,2010-04-17,3
713,100.00,2010-05-13,3
714,17.00,2009-10-24,3
714,15.00,2009-10-31,3
714,15.00,2009-11-07,3
714,20.00,2009-11-14,3
714,30.00,2009-11-28,3
714,20.00,2009-12-05,3
714,50.00,2009-12-26,3
714,30.00,2010-01-09,3
714,17.00,2010-01-16,3
714,17.00,2010-01-30,3
714,20.00,2010-02-06,3
714,20.00,2010-02-20,3
714,40.00,2010-03-06,3
714,30.00,2010-03-20,3
714,15.00,2010-03-27,3
714,50.00,2010-04-17,3
714,15.00,2010-04-24,3
714,60.00,2010-05-01,3
714,60.00,2010-05-08,3
715,30.00,2009-10-24,3
715,30.00,2009-11-07,3
715,30.00,2009-12-05,3
715,30.00,2010-01-09,3
715,14.00,2010-01-30,3
715,29.00,2010-02-06,3
715,12.00,2010-02-20,3
715,30.00,2010-02-27,3
715,50.00,2010-03-06,3
715,30.00,2010-03-13,3
715,21.00,2010-04-10,3
715,20.00,2010-04-24,3
715,30.00,2010-05-08,3
715,50.00,2010-06-09,3
717,100.00,2009-10-08,3
717,30.00,2009-10-17,3
717,30.00,2009-10-24,3
717,30.00,2009-10-31,3
717,30.00,2009-11-07,3
717,30.00,2009-11-14,3
717,30.00,2009-11-21,3
717,30.00,2009-11-28,3
717,30.00,2009-12-05,3
717,30.00,2009-12-12,3
717,30.00,2009-12-19,3
717,30.00,2009-12-26,3
717,60.00,2010-01-09,3
717,28.00,2010-01-16,3
717,30.00,2010-01-23,3
717,30.00,2010-01-30,3
717,14.00,2010-02-06,3
717,30.00,2010-02-13,3
717,26.00,2010-02-20,3
718,40.00,2009-10-17,3
718,20.00,2009-10-31,3
718,20.00,2009-11-14,3
718,32.00,2009-11-21,3
718,20.00,2009-11-28,3
718,20.00,2009-12-05,3
718,24.00,2009-12-26,3
718,20.00,2010-01-09,3
718,20.00,2010-01-23,3
718,10.00,2010-01-30,3
718,20.00,2010-02-06,3
718,20.00,2010-02-13,3
718,38.00,2010-03-06,3
718,32.00,2010-03-20,3
718,32.00,2010-04-17,3
718,13.10,2010-04-24,3
719,40.00,2009-10-10,3
719,25.00,2009-10-24,3
719,35.00,2009-11-07,3
719,30.00,2009-11-14,3
719,25.00,2009-11-28,3
719,30.00,2009-12-12,3
719,30.00,2010-01-23,3
719,35.00,2010-02-13,3
719,40.00,2010-03-06,3
719,30.00,2010-03-20,3
719,30.00,2010-04-10,3
719,30.00,2010-04-24,3
719,50.00,2010-05-08,3
719,30.00,2010-06-05,3
720,15.00,2009-10-31,3
720,45.00,2009-11-28,3
720,50.00,2009-12-12,3
720,50.00,2010-01-09,3
720,14.00,2010-01-30,3
720,27.00,2010-02-18,3
720,54.00,2010-04-24,3
720,110.00,2010-05-01,3
720,23.40,2010-05-15,3
720,42.00,2010-06-05,3
720,14.00,2010-06-19,3
720,30.00,2010-06-26,3
721,15.00,2009-10-31,3
721,15.00,2009-11-07,3
721,14.00,2009-11-28,3
721,20.00,2010-01-23,3
721,9.00,2010-02-13,3
721,10.00,2010-03-13,3
723,15.00,2009-10-31,3
723,27.00,2009-11-14,3
723,12.00,2009-11-21,3
723,20.00,2010-01-16,3
723,20.00,2010-02-06,3
723,20.00,2010-04-15,3
723,20.00,2010-04-22,3
723,20.00,2010-05-01,3
723,20.00,2010-06-05,3
724,14.00,2009-10-31,3
724,14.00,2009-11-07,3
724,14.00,2009-11-14,3
724,27.00,2009-11-28,3
724,14.00,2009-12-12,3
724,40.00,2009-12-26,3
724,29.00,2010-01-16,3
724,28.00,2010-03-06,3
724,14.20,2010-03-27,3
724,14.00,2010-04-17,3
724,14.00,2010-04-24,3
724,50.00,2010-05-08,3
724,50.00,2010-06-05,3
724,30.00,2010-06-26,3
725,25.00,2009-11-14,3
725,15.00,2009-11-21,3
725,14.00,2009-11-28,3
725,100.00,2010-01-09,3
725,5.00,2010-01-16,3
725,15.00,2010-02-06,3
725,10.00,2010-02-13,3
725,50.00,2010-02-20,3
725,13.00,2010-03-13,3
725,25.00,2010-04-10,3
725,15.00,2010-04-17,3
725,50.00,2010-05-08,3
725,12.00,2010-05-15,3
725,50.00,2010-05-29,3
725,15.00,2010-06-05,3
725,10.00,2010-06-19,3
725,15.00,2010-06-26,3
726,20.00,2009-11-14,3
726,20.00,2009-11-21,3
726,20.00,2009-11-28,3
726,20.00,2009-12-05,3
726,25.00,2009-12-12,3
726,80.00,2010-01-14,3
726,10.00,2010-01-23,3
726,20.00,2010-01-30,3
726,20.00,2010-02-13,3
726,24.00,2010-02-20,3
726,16.00,2010-02-27,3
726,35.00,2010-03-13,3
726,32.00,2010-03-27,3
726,30.00,2010-04-17,3
726,25.00,2010-05-08,3
726,35.00,2010-05-29,3
726,50.00,2010-06-26,3
727,20.00,2009-11-14,3
727,20.00,2009-11-21,3
727,20.00,2009-11-28,3
727,20.00,2009-12-05,3
727,20.00,2009-12-12,3
727,30.00,2010-01-09,3
727,10.00,2010-01-16,3
727,15.00,2010-03-13,3
727,20.00,2010-05-01,3
727,20.00,2010-05-11,3
727,20.00,2010-06-12,3
728,14.00,2009-11-14,3
728,14.00,2009-11-21,3
728,14.00,2009-11-28,3
728,20.00,2009-12-12,3
728,20.00,2009-12-19,3
728,20.00,2010-01-09,3
728,60.00,2010-03-20,3
728,30.00,2010-03-27,3
728,17.00,2010-04-10,3
728,22.00,2010-04-17,3
728,24.00,2010-04-24,3
728,14.00,2010-05-01,3
728,22.00,2010-05-08,3
728,20.00,2010-05-15,3
728,8.00,2010-05-22,3
728,20.00,2010-06-19,3
730,14.00,2009-11-14,3
730,15.00,2009-11-21,3
730,20.00,2009-11-28,3
730,21.00,2009-12-12,3
730,15.00,2009-12-19,3
730,29.00,2010-01-09,3
730,30.00,2010-01-23,3
730,20.00,2010-01-30,3
730,20.00,2010-02-06,3
730,32.00,2010-02-20,3
730,15.00,2010-02-27,3
730,12.00,2010-03-13,3
730,20.00,2010-03-20,3
730,14.00,2010-03-27,3
730,30.20,2010-04-17,3
730,15.00,2010-04-24,3
730,20.00,2010-05-01,3
730,20.00,2010-05-08,3
730,26.50,2010-05-22,3
730,20.00,2010-05-29,3
730,50.10,2010-06-05,3
730,20.00,2010-06-19,3
730,21.00,2010-06-26,3
731,15.00,2009-11-14,3
731,15.00,2009-11-21,3
731,30.00,2009-12-05,3
731,20.00,2009-12-12,3
731,60.00,2010-01-16,3
731,26.00,2010-02-20,3
731,10.00,2010-02-27,3
731,50.00,2010-04-10,3
731,30.00,2010-04-17,3
731,25.40,2010-04-24,3
731,17.00,2010-05-01,3
731,50.00,2010-05-29,3
731,51.00,2010-06-05,3
731,30.00,2010-06-19,3
733,30.00,2009-11-28,3
733,30.00,2009-12-05,3
733,20.00,2009-12-12,3
733,100.00,2010-01-09,3
733,20.00,2010-01-23,3
733,60.00,2010-02-27,3
733,60.00,2010-03-13,3
733,40.00,2010-03-20,3
733,20.00,2010-04-10,3
733,50.00,2010-05-01,3
733,100.00,2010-05-22,3
733,20.00,2010-05-29,3
733,20.00,2010-06-05,3
733,100.00,2010-06-26,3
734,52.00,2009-12-26,3
734,25.40,2010-01-09,3
734,26.00,2010-01-16,3
734,30.00,2010-02-13,3
734,50.00,2010-03-06,3
734,75.00,2010-05-08,3
734,40.00,2010-05-22,3
734,27.00,2010-06-05,3
735,30.00,2009-12-19,3
735,26.00,2010-01-09,3
735,27.00,2010-01-23,3
735,26.00,2010-01-30,3
735,25.00,2010-02-20,3
735,13.00,2010-02-27,3
735,13.00,2010-03-06,3
735,12.00,2010-03-20,3
735,26.00,2010-04-10,3
735,20.00,2010-04-24,3
735,3.00,2010-05-01,3
735,26.00,2010-05-08,3
735,13.00,2010-05-29,3
735,26.00,2010-06-05,3
735,25.00,2010-06-12,3
735,50.10,2010-06-26,3
736,26.80,2009-12-19,3
736,26.00,2009-12-26,3
736,27.00,2010-01-09,3
736,28.00,2010-01-23,3
736,14.00,2010-02-13,3
736,14.00,2010-02-20,3
736,14.00,2010-02-27,3
736,30.00,2010-03-06,3
736,41.00,2010-03-13,3
736,14.00,2010-04-10,3
736,14.00,2010-04-17,3
736,40.00,2010-05-08,3
736,14.00,2010-05-22,3
736,35.00,2010-06-05,3
736,40.00,2010-06-26,3
737,20.00,2009-12-19,3
737,40.20,2010-01-09,3
737,42.00,2010-01-30,3
737,32.00,2010-02-20,3
737,20.00,2010-02-27,3
737,20.00,2010-03-20,3
737,20.00,2010-03-27,3
737,50.00,2010-04-24,3
737,27.00,2010-05-01,3
737,30.00,2010-05-22,3
737,33.80,2010-06-05,3
737,27.00,2010-06-19,3
738,14.00,2009-12-19,3
738,61.00,2010-01-16,3
738,30.00,2010-01-30,3
738,10.00,2010-02-06,3
738,19.00,2010-02-13,3
738,20.00,2010-02-27,3
738,25.00,2010-03-13,3
738,22.00,2010-03-20,3
738,30.00,2010-04-17,3
738,25.00,2010-04-24,3
738,10.00,2010-05-08,3
738,30.00,2010-05-15,3
738,40.00,2010-06-05,3
738,20.00,2010-06-19,3
738,20.00,2010-06-26,3
739,52.00,2010-01-09,3
739,15.00,2010-01-16,3
739,20.00,2010-01-30,3
739,30.00,2010-02-13,3
739,20.00,2010-02-20,3
739,26.00,2010-03-13,3
739,27.90,2010-03-27,3
739,25.40,2010-04-10,3
739,30.00,2010-04-24,3
739,100.00,2010-06-26,3
740,14.00,2009-12-19,3
740,26.20,2009-12-26,3
740,13.40,2010-01-09,3
740,26.80,2010-01-16,3
740,13.40,2010-01-30,3
740,28.00,2010-02-20,3
740,40.00,2010-03-13,3
740,12.40,2010-03-20,3
740,30.00,2010-05-08,3
741,20.00,2009-12-19,3
741,45.00,2010-01-09,3
741,15.00,2010-01-16,3
741,28.00,2010-01-23,3
741,20.20,2010-01-30,3
741,20.00,2010-02-06,3
741,20.00,2010-02-13,3
741,30.00,2010-02-20,3
741,20.00,2010-02-27,3
741,15.00,2010-03-06,3
741,7.60,2010-03-20,3
741,30.00,2010-04-10,3
741,30.00,2010-04-17,3
741,10.00,2010-04-24,3
741,24.00,2010-05-22,3
741,14.00,2010-06-05,3
741,20.00,2010-06-19,3
742,20.00,2009-12-19,3
742,20.00,2009-12-26,3
742,13.60,2010-01-09,3
742,30.00,2010-01-30,3
742,25.00,2010-02-06,3
742,12.00,2010-02-13,3
742,20.00,2010-02-20,3
742,20.00,2010-02-27,3
742,13.60,2010-03-06,3
742,20.00,2010-03-20,3
742,20.20,2010-04-10,3
742,26.80,2010-04-24,3
742,30.00,2010-05-01,3
742,25.00,2010-05-22,3
742,12.00,2010-05-29,3
742,20.00,2010-06-19,3
742,10.00,2010-06-26,3
743,40.00,2010-01-16,3
743,20.00,2010-01-23,3
743,20.00,2010-01-30,3
743,26.00,2010-02-06,3
743,20.00,2010-02-13,3
743,29.00,2010-03-06,3
743,12.00,2010-03-13,3
743,24.00,2010-04-24,3
743,50.00,2010-05-29,3
743,20.00,2010-06-19,3
744,50.00,2009-12-05,3
744,150.00,2009-12-12,3
744,225.00,2009-12-19,3
744,226.00,2009-12-26,3
744,322.00,2010-01-16,3
744,250.00,2010-01-23,3
744,300.00,2010-02-20,3
744,158.00,2010-02-27,3
744,234.00,2010-03-06,3
744,162.50,2010-03-13,3
745,40.00,2009-12-26,3
745,20.00,2010-01-09,3
745,40.00,2010-01-16,3
745,40.00,2010-01-23,3
745,20.00,2010-02-20,3
745,20.00,2010-02-27,3
745,20.00,2010-03-06,3
745,20.00,2010-03-13,3
745,40.00,2010-03-27,3
745,40.00,2010-04-10,3
745,40.00,2010-04-24,3
745,20.00,2010-05-01,3
745,20.00,2010-05-15,3
745,20.00,2010-05-29,3
745,20.00,2010-06-05,3
745,30.00,2010-06-19,3
745,20.00,2010-06-26,3
747,15.00,2009-12-26,3
747,15.00,2010-01-09,3
747,15.00,2010-01-16,3
747,20.00,2010-01-23,3
747,30.00,2010-02-06,3
747,15.00,2010-02-13,3
747,27.00,2010-02-27,3
747,16.00,2010-03-06,3
747,16.00,2010-03-13,3
747,22.10,2010-03-20,3
747,16.00,2010-03-27,3
747,30.00,2010-04-10,3
747,20.00,2010-04-17,3
747,16.00,2010-04-24,3
747,20.00,2010-05-01,3
747,15.00,2010-05-08,3
747,17.00,2010-05-15,3
747,15.00,2010-05-22,3
747,15.00,2010-05-29,3
747,15.00,2010-06-23,3
755,25.00,2009-12-26,3
755,30.00,2010-01-09,3
755,25.00,2010-01-16,3
755,25.00,2010-01-23,3
755,25.00,2010-01-30,3
755,30.00,2010-02-13,3
755,30.00,2010-02-20,3
755,50.00,2010-03-06,3
755,25.00,2010-03-13,3
755,40.00,2010-03-27,3
755,40.00,2010-04-10,3
755,30.00,2010-04-17,3
755,30.00,2010-05-01,3
755,50.00,2010-05-08,3
755,50.00,2010-05-22,3
755,10.00,2010-05-29,3
755,45.00,2010-06-09,3
755,70.00,2010-06-30,3
756,40.20,2010-01-16,3
756,13.40,2010-01-23,3
756,50.00,2010-03-06,3
756,14.00,2010-03-20,3
756,20.00,2010-06-26,3
757,14.00,2009-12-26,3
757,13.00,2010-01-09,3
757,13.55,2010-01-16,3
757,13.50,2010-01-23,3
757,14.00,2010-01-30,3
757,27.00,2010-02-13,3
757,27.00,2010-02-20,3
757,15.00,2010-02-27,3
757,22.00,2010-03-06,3
757,12.00,2010-03-13,3
757,17.00,2010-03-20,3
757,14.00,2010-03-27,3
757,12.00,2010-04-10,3
757,50.00,2010-04-17,3
757,20.00,2010-05-01,3
757,20.00,2010-05-08,3
757,5.00,2010-05-15,3
757,40.00,2010-06-05,3
757,30.00,2010-06-12,3
757,12.00,2010-06-26,3
758,15.00,2009-12-26,3
758,13.40,2010-01-09,3
758,40.00,2010-01-30,3
758,12.00,2010-02-06,3
758,26.80,2010-02-20,3
758,70.00,2010-04-10,3
758,51.00,2010-04-24,3
758,106.80,2010-06-19,3
759,14.00,2009-12-26,3
759,19.00,2010-01-09,3
759,20.75,2010-01-23,3
759,14.00,2010-01-30,3
759,14.00,2010-02-06,3
759,53.00,2010-03-27,3
759,68.00,2010-05-08,3
759,52.00,2010-05-22,3
759,30.00,2010-06-05,3
759,68.00,2010-06-26,3
762,10.00,2009-12-26,3
762,9.00,2010-01-09,3
762,18.00,2010-01-23,3
762,9.00,2010-02-06,3
762,14.00,2010-02-13,3
762,12.00,2010-02-20,3
762,7.00,2010-02-27,3
762,11.00,2010-03-06,3
762,10.00,2010-03-13,3
762,10.00,2010-03-20,3
762,5.75,2010-03-27,3
762,27.00,2010-04-17,3
762,20.00,2010-05-08,3
762,7.00,2010-05-15,3
762,10.00,2010-05-22,3
762,25.00,2010-06-12,3
762,19.00,2010-06-19,3
762,10.00,2010-06-26,3
763,34.00,2010-01-09,3
763,33.00,2010-01-23,3
763,100.00,2010-02-27,3
764,50.00,2010-01-23,3
764,50.00,2010-01-30,3
764,40.00,2010-02-20,3
764,60.00,2010-02-27,3
764,50.00,2010-03-06,3
764,50.00,2010-03-13,3
764,53.60,2010-04-10,3
764,50.00,2010-04-17,3
764,50.00,2010-04-24,3
764,55.00,2010-06-19,3
764,66.00,2010-06-26,3
765,100.00,2010-01-16,2
765,70.00,2010-01-23,3
765,70.00,2010-01-30,3
765,100.00,2010-02-06,3
765,50.00,2010-02-20,3
765,71.30,2010-02-27,3
765,63.00,2010-03-06,3
765,70.00,2010-03-13,3
765,70.00,2010-04-10,3
765,70.00,2010-04-17,3
765,70.00,2010-04-24,3
765,70.00,2010-05-01,3
765,70.00,2010-06-05,3
765,70.00,2010-06-19,3
765,70.00,2010-06-26,3
766,15.00,2010-01-30,3
766,15.00,2010-02-06,3
766,15.00,2010-02-13,3
766,15.00,2010-02-20,3
766,15.00,2010-02-27,3
766,15.00,2010-03-06,3
766,15.00,2010-03-13,3
766,15.00,2010-03-20,3
766,15.00,2010-04-10,3
766,55.60,2010-05-01,3
766,15.00,2010-05-08,3
766,30.00,2010-05-22,3
766,15.00,2010-05-29,3
766,15.00,2010-06-05,3
766,2.00,2010-06-12,3
766,15.00,2010-06-19,3
766,15.00,2010-06-26,3
767,15.00,2010-01-30,3
767,30.00,2010-02-13,3
767,15.00,2010-02-20,3
769,13.40,2010-01-30,3
769,13.40,2010-02-06,3
769,14.00,2010-02-13,3
769,14.00,2010-02-20,3
769,15.00,2010-02-27,3
769,24.00,2010-03-13,3
769,16.00,2010-03-20,3
769,25.00,2010-03-27,3
769,40.00,2010-04-24,3
769,20.00,2010-05-01,3
769,10.00,2010-05-08,3
769,14.00,2010-05-15,3
769,20.00,2010-05-29,3
769,24.00,2010-06-05,3
769,14.00,2010-06-12,3
769,27.00,2010-06-26,3
770,30.00,2010-02-06,3
770,30.00,2010-02-20,3
770,15.00,2010-03-13,3
770,15.00,2010-03-20,3
770,15.00,2010-04-10,3
770,20.00,2010-05-01,3
770,20.00,2010-05-15,3
770,50.00,2010-06-05,3
770,20.40,2010-06-19,3
771,14.00,2010-01-30,3
771,14.00,2010-02-06,3
771,27.00,2010-02-20,3
771,30.00,2010-03-06,3
771,40.20,2010-03-27,3
771,25.00,2010-04-10,3
771,15.00,2010-04-17,3
771,40.00,2010-05-08,3
771,40.00,2010-05-29,3
771,15.00,2010-06-05,3
771,10.00,2010-06-12,3
771,15.00,2010-06-19,3
771,15.00,2010-06-26,3
772,30.00,2010-01-30,3
772,30.00,2010-02-06,3
772,30.00,2010-02-13,3
772,30.00,2010-02-20,3
772,30.00,2010-02-27,3
772,30.00,2010-03-06,3
772,30.00,2010-03-13,3
772,30.00,2010-03-20,3
772,100.00,2010-04-10,3
772,30.00,2010-04-17,3
772,30.00,2010-04-24,3
772,60.00,2010-05-08,3
772,50.00,2010-05-22,3
772,30.00,2010-05-29,3
772,30.00,2010-06-09,3
772,30.00,2010-06-16,2
772,60.00,2010-06-30,3
773,15.00,2010-01-30,3
773,15.00,2010-02-06,3
773,15.00,2010-02-13,3
773,14.00,2010-02-20,3
773,14.00,2010-02-27,3
773,15.00,2010-03-06,3
773,15.00,2010-03-13,3
773,22.00,2010-03-27,3
773,25.00,2010-04-17,3
773,15.00,2010-04-24,3
773,15.00,2010-05-01,3
773,20.00,2010-05-22,3
773,20.00,2010-06-30,3
774,50.00,2010-02-13,3
774,100.00,2010-02-27,3
774,105.20,2010-03-27,3
774,300.00,2010-05-06,3
774,200.00,2010-06-05,3
775,30.00,2010-02-20,3
775,30.00,2010-02-27,3
775,30.00,2010-03-06,3
775,30.00,2010-03-13,3
775,30.00,2010-03-20,3
775,30.00,2010-03-27,3
775,60.00,2010-04-10,3
775,30.00,2010-04-17,3
775,30.00,2010-04-24,3
775,30.00,2010-05-01,3
775,30.00,2010-05-08,3
775,30.00,2010-05-15,3
775,30.00,2010-05-22,3
775,30.00,2010-05-29,3
775,80.00,2010-06-19,3
777,32.50,2010-02-13,3
777,25.00,2010-02-27,3
777,30.00,2010-03-06,3
777,20.00,2010-03-13,3
777,30.00,2010-03-20,3
777,30.00,2010-04-10,3
777,30.00,2010-04-17,3
777,15.00,2010-04-24,3
777,20.00,2010-05-01,3
777,30.00,2010-05-08,3
777,20.00,2010-05-15,3
777,20.00,2010-05-22,3
777,25.00,2010-05-29,3
777,22.00,2010-06-05,3
777,20.00,2010-06-12,3
777,30.00,2010-06-19,3
778,15.00,2010-02-27,3
778,50.00,2010-03-20,3
778,15.00,2010-03-27,3
778,29.00,2010-04-10,3
778,40.00,2010-05-08,3
778,26.00,2010-05-22,3
778,52.00,2010-06-26,3
779,20.00,2010-02-27,3
779,22.00,2010-03-13,3
779,45.00,2010-04-10,3
779,40.00,2010-04-24,3
779,22.00,2010-05-08,3
779,20.00,2010-05-22,3
779,100.00,2010-06-26,3
780,30.00,2010-03-20,3
780,15.00,2010-03-27,3
780,30.00,2010-04-10,3
780,15.00,2010-04-17,3
780,14.00,2010-04-24,3
780,15.00,2010-05-01,3
780,15.00,2010-05-08,3
780,10.00,2010-05-15,3
780,14.20,2010-05-22,3
780,29.00,2010-06-05,3
780,14.00,2010-06-19,3
781,15.00,2010-03-13,3
781,15.00,2010-03-20,3
781,15.00,2010-03-27,3
781,20.00,2010-04-24,3
781,40.00,2010-05-08,3
781,20.00,2010-05-15,3
781,20.00,2010-06-05,3
781,30.00,2010-06-19,3
781,10.00,2010-06-26,3
783,15.00,2010-03-13,3
783,12.00,2010-03-20,3
783,48.00,2010-04-10,3
783,20.00,2010-04-24,3
783,20.00,2010-05-22,3
783,30.00,2010-06-05,3
783,35.00,2010-06-26,3
784,16.00,2010-03-13,3
784,15.00,2010-03-20,3
784,15.00,2010-03-27,3
784,30.00,2010-04-17,3
784,10.00,2010-04-24,3
784,20.00,2010-05-15,3
784,30.00,2010-05-29,3
784,30.00,2010-06-19,3
784,20.00,2010-06-26,3
785,30.00,2010-03-06,3
785,30.00,2010-03-13,3
785,30.00,2010-03-27,3
785,90.00,2010-04-10,3
785,10.00,2010-04-17,3
785,30.00,2010-04-24,3
785,60.00,2010-05-13,3
785,30.00,2010-05-20,3
785,30.00,2010-05-27,3
785,28.00,2010-06-05,3
785,27.00,2010-06-17,3
785,28.00,2010-06-24,3
786,45.00,2010-03-20,3
786,66.50,2010-04-10,3
786,50.00,2010-04-24,3
786,60.30,2010-05-15,3
786,45.00,2010-05-29,3
786,50.00,2010-06-19,3
787,20.00,2010-03-20,3
787,40.00,2010-04-10,3
787,40.00,2010-04-17,3
787,50.00,2010-05-08,3
787,20.00,2010-05-15,3
787,20.00,2010-05-22,3
787,100.00,2010-06-26,3
788,20.00,2010-03-20,3
788,11.00,2010-03-27,3
788,30.00,2010-04-10,3
788,13.00,2010-04-17,3
788,15.00,2010-04-24,3
788,35.00,2010-05-15,3
788,24.00,2010-05-22,3
788,31.00,2010-06-05,3
788,28.20,2010-06-19,3
788,15.00,2010-06-26,3
789,30.00,2010-03-27,3
789,30.00,2010-04-17,3
789,55.00,2010-05-22,3
791,30.00,2010-03-27,3
791,30.00,2010-04-17,3
791,30.00,2010-05-01,3
791,16.00,2010-05-08,3
791,60.00,2010-06-05,3
791,50.00,2010-06-26,3
793,200.00,2010-04-10,3
793,22.00,2010-04-24,3
793,140.00,2010-05-15,3
793,170.00,2010-06-05,3
793,100.00,2010-06-26,3
795,18.00,2010-04-10,3
795,25.00,2010-04-17,3
795,20.00,2010-04-24,3
795,20.00,2010-05-08,3
795,30.00,2010-06-05,3
795,30.00,2010-06-26,3
796,35.00,2010-04-10,3
796,20.00,2010-04-17,3
796,20.00,2010-04-24,3
796,20.00,2010-05-08,3
796,27.50,2010-05-29,3
796,38.00,2010-06-05,3
796,20.00,2010-06-19,3
796,20.00,2010-06-26,3
797,180.00,2010-05-08,3
797,100.00,2010-05-22,3
